SRR11352528_1	37.0	46.5	81.0	121.5	164.0	220.5	310.5	508.0	1088.0	2435.5	4973.5	8794.0	13418.0	17826.0	21056.0	23105.5	24794.0	27266.5	31274.5	38257.5	50712.5	69851.5	97409.0	135527.5	185628.0	249491.5	329232.0	426893.0	542978.5	675619.5	824865.0	994024.0	1187562.0	1406939.5	1641375.5	1883787.0	2141133.0	2419691.0	2700891.0	2969661.5	3216217.0	3438744.5	3636375.5	3799917.0	3902893.0	3926937.5	3887579.5	3810423.5	3722032.5	3637135.0	3544330.5	3436760.0	3326845.5	3223624.5	3138760.5	3071539.5	3020299.5	2975158.5	2962781.5	2988451.5	3011082.5	3008614.5	2976423.0	2948594.0	3179520.0	3102859.5	2698541.5	2568172.0	2522652.5	2427264.5	2249592.5	2099631.0	1937406.0	1787173.0	1662090.5	1620822.0	1578231.0	1523062.0	1510099.5	1424664.0	1328768.0	1224892.5	1022887.5	818374.0	668493.5	505460.5	369333.0	259787.5	179586.5	122763.5	77795.5	44036.5	23784.5	13685.0	8460.5	5250.0	3375.0	2170.0	1378.0	691.0	184.5
SRR11352528_2	396.0	345.5	378.5	504.5	602.5	705.5	824.5	1003.0	1165.0	1361.0	1614.5	1906.5	2392.5	3071.5	4054.5	5730.5	8315.0	12574.5	20005.0	31283.5	47574.5	71936.0	106679.5	152528.5	212426.5	286488.5	376692.0	484730.5	609923.5	751283.0	908861.0	1084262.5	1278641.5	1493789.5	1721862.0	1954863.0	2198713.0	2459469.0	2721645.5	2972272.0	3194961.0	3393866.0	3577104.0	3725696.5	3818726.0	3838191.0	3796892.5	3727456.5	3648006.5	3564475.5	3473211.0	3375273.5	3271150.0	3170570.5	3085622.0	3015211.0	2962866.0	2922937.5	2910922.0	2932911.5	2955930.0	2953526.5	2921554.5	2867664.5	2798365.5	2709194.0	2612039.0	2531646.0	2493056.5	2406966.0	2239378.5	2099600.0	1944167.5	1789429.0	1667439.5	1620134.5	1575910.0	1535082.0	1525207.5	1443509.5	1351201.5	1254292.5	1070693.5	876881.0	730458.5	569015.5	427450.0	313388.0	228403.5	166101.0	116649.0	78142.0	54377.0	42064.5	36474.0	34620.5	33922.5	37369.0	55370.5	116013.5	366686.5
SRR11352529_1	38.0	37.0	54.0	100.5	144.0	201.5	315.5	731.5	2346.0	6287.0	14155.5	26147.0	40061.0	52728.5	61496.5	65614.5	66086.0	65272.5	66009.0	69303.0	76044.0	88572.5	107888.5	134236.5	170536.0	216257.0	273033.5	346054.0	431734.5	529330.5	640254.5	764868.0	910949.5	1077604.5	1260114.5	1448016.0	1643966.5	1864280.5	2086011.5	2299047.5	2493769.5	2672212.5	2835778.5	2962234.5	3036009.0	3047701.5	3007459.5	2945977.0	2888637.0	2823224.0	2747594.5	2660543.5	2573476.5	2488981.5	2405174.0	2326733.0	2257546.5	2191594.5	2133662.0	2091215.0	2043896.5	1975276.0	1882541.5	1783138.0	1683000.0	1624512.5	2181653.5	2138054.0	1405272.0	1212595.0	1086501.5	991053.5	900553.5	826626.0	760110.0	732133.0	715359.0	696571.0	700658.0	658181.5	613353.5	575979.5	480816.5	376331.5	303712.5	226540.0	159706.0	109610.5	75633.5	51838.5	32712.0	18426.5	9767.0	5999.0	3951.5	2641.5	1786.0	1157.5	711.0	332.5	104.5
SRR11352529_2	373.0	481.5	722.5	895.0	1064.0	1238.5	1392.5	1590.5	1726.0	1924.0	2223.5	2554.5	3040.0	3684.5	4476.5	5980.5	8464.0	12068.5	17941.5	26986.0	40156.0	59403.5	85958.0	120069.5	164340.5	218291.0	283062.0	364778.0	459290.5	566267.0	682839.0	809628.0	956919.0	1122659.5	1298811.5	1482395.5	1675082.0	1886393.0	2099358.0	2303432.0	2483985.5	2651079.0	2814285.0	2934822.0	3003680.0	3019101.0	2989059.0	2934588.0	2873216.0	2809381.0	2740297.5	2659310.5	2568927.5	2484780.5	2403905.5	2326502.5	2258746.5	2187776.5	2132737.5	2091694.0	2040243.0	1973312.5	1884026.0	1783817.5	1675540.0	1561598.5	1454414.0	1362670.5	1298273.0	1215437.0	1097837.0	1001803.5	911570.5	832600.0	767253.0	738507.0	717960.5	701091.5	703205.0	665722.5	624153.5	586338.5	496968.0	397949.5	329595.0	254277.5	186127.5	134122.0	97988.5	72873.5	53285.0	39224.0	31650.5	29948.0	32441.0	36957.0	42280.5	58279.0	105308.0	237987.0	666113.0
SRR11352530_1	53.0	69.0	96.5	121.0	178.5	259.0	382.0	874.5	2462.0	6687.5	14780.0	26784.0	41010.0	54200.5	63409.0	67670.0	68344.0	68669.0	71173.0	77227.5	89222.5	108452.0	136404.0	175278.0	226418.5	290390.5	369825.5	467718.5	583574.5	713531.5	856394.5	1019130.5	1202157.5	1402626.5	1616189.5	1836802.5	2067545.0	2309929.5	2549601.5	2771229.5	2970568.0	3146465.0	3296998.5	3405417.0	3450197.5	3436722.5	3375062.5	3277421.5	3167989.5	3050955.5	2932389.0	2810933.0	2681828.0	2557787.0	2439963.0	2329397.0	2232725.0	2147344.5	2080235.0	2028948.5	1975838.0	1912989.5	1843619.0	1828488.5	2575741.5	2506856.5	1549663.0	1334716.5	1238691.0	1145283.0	1037708.0	935097.0	839178.0	757847.5	684158.5	624144.0	571408.5	520383.0	476965.0	421927.5	371454.5	328440.0	273827.5	220276.5	179143.5	140675.5	106792.0	77724.0	55571.0	37841.0	23694.5	14103.0	8109.5	4674.5	2975.0	1959.0	1292.5	855.5	606.0	320.0	76.5
SRR11352530_2	448.0	515.0	736.5	974.5	1141.0	1328.5	1492.0	1640.0	1833.5	2157.0	2473.5	2789.0	3409.5	4192.5	5306.5	7226.0	10405.0	15576.5	23774.0	36698.5	54890.0	81350.5	118559.5	166417.5	228155.0	302013.5	391785.5	501437.0	624393.0	759837.5	910352.0	1076526.5	1255845.0	1453311.0	1663578.0	1872767.0	2087910.5	2318410.5	2544680.5	2756444.0	2946546.0	3110590.5	3252879.0	3356508.5	3405201.5	3394223.0	3332780.5	3241146.5	3136348.5	3028667.0	2916371.0	2799335.0	2679056.5	2551930.0	2430994.5	2323916.0	2231037.0	2150204.0	2084845.5	2032032.5	1978729.0	1916573.0	1838912.0	1745513.5	1646159.5	1542354.0	1437922.5	1339941.5	1249304.5	1156726.5	1052914.0	953677.0	858928.0	774480.5	700645.0	641204.5	586185.0	534550.5	489518.5	437052.5	389191.5	344539.0	291001.0	241099.5	202071.5	162844.5	128080.0	98048.0	74542.0	56357.5	42358.5	33478.5	28988.0	28445.5	32321.5	38100.5	43620.5	59602.0	110480.5	269261.0	874786.0
SRR11352531_1	36.0	40.5	70.0	99.0	137.5	195.5	310.5	579.0	1370.5	3382.5	7231.0	12942.5	19756.0	26266.5	31072.5	33780.0	35056.0	36700.0	40704.5	47813.5	60027.0	79610.5	107934.5	146820.5	199812.0	267189.5	349680.5	448976.5	564459.5	694795.5	840091.5	1001376.0	1180718.5	1377745.5	1588761.5	1807388.5	2031960.5	2268293.0	2506065.0	2731959.0	2939087.0	3127815.5	3300417.5	3443469.0	3535135.5	3566837.5	3547732.5	3504415.5	3457981.0	3411562.0	3367514.0	3325750.0	3287342.0	3251744.5	3222434.0	3208795.5	3203253.0	3198631.0	3211185.0	3240935.5	3263652.5	3251208.0	3194028.5	3108486.5	3004340.5	2910076.5	3262132.0	3165368.5	2542710.0	2305821.0	2102344.0	1914119.5	1732199.0	1565291.5	1409827.0	1302596.0	1207244.0	1115449.0	1046642.5	943237.0	830371.0	723433.5	593497.5	467910.5	376539.5	285820.5	208312.0	145839.0	99483.0	66298.0	41607.0	24033.0	13476.0	7711.0	4732.5	3056.0	1919.0	1157.0	700.0	348.5	117.0
SRR11352531_2	446.0	406.0	437.0	567.0	719.5	827.5	939.5	1130.5	1291.5	1476.0	1685.5	1960.0	2441.0	3055.5	3954.0	5475.0	7854.5	11761.0	18442.5	29304.5	46306.0	70938.5	105737.0	152875.5	214172.0	290742.0	382635.5	491233.5	616223.0	754985.0	905231.5	1068463.0	1247949.0	1442309.0	1645904.0	1857062.5	2073011.5	2292699.0	2513637.0	2723377.5	2917210.5	3093013.0	3253000.5	3387368.0	3473656.5	3506508.0	3494116.5	3458025.0	3411579.0	3365849.0	3325121.0	3283462.0	3247873.0	3213805.5	3181629.0	3163011.5	3156646.0	3154739.0	3166440.0	3196003.0	3215215.5	3204171.0	3157199.0	3073880.0	2967830.0	2841072.5	2699436.5	2563677.0	2443939.0	2300505.5	2112816.5	1929271.5	1750165.5	1584143.5	1431030.5	1322028.5	1224515.0	1138191.0	1073332.0	972685.5	864308.5	760191.0	632180.5	510578.0	421477.5	329881.0	249305.5	183280.5	133642.0	97497.5	69986.0	50181.5	38561.5	33403.0	32514.0	33600.5	35162.5	43517.5	74069.5	169020.5	530439.5
SRR11352532_1	53.0	61.5	97.5	139.5	207.5	310.5	450.0	731.0	1663.0	4058.5	8504.5	14971.5	22594.0	29887.0	35235.5	38509.0	40608.0	43194.0	48376.0	57796.5	73018.0	96027.0	129739.0	174348.5	233628.5	308248.0	396732.5	504205.5	630244.0	771464.5	927740.0	1098467.5	1290122.0	1507422.0	1733317.0	1964651.5	2207316.0	2459504.5	2715800.5	2962924.0	3190679.0	3397063.0	3580585.5	3727938.5	3826882.0	3864764.0	3843679.5	3796015.0	3746950.0	3701320.0	3660081.5	3625242.0	3595356.5	3566091.0	3544014.5	3537118.5	3547132.0	3562131.5	3596312.0	3649922.5	3687852.0	3680210.5	3619250.5	3530596.0	3464998.0	3762303.5	3610708.0	3009367.5	2815082.5	2638488.0	2406632.0	2195705.0	1998689.0	1836424.0	1674012.5	1564369.5	1480585.5	1403167.0	1359926.5	1257077.0	1139063.0	1032343.0	857232.0	674998.0	552480.5	426028.0	314079.0	223478.5	154177.5	103464.5	64818.5	38014.5	21356.0	11915.5	7221.5	4629.0	2985.5	1797.5	1026.5	487.5	158.0
SRR11352532_2	454.0	467.5	559.0	713.5	883.0	1066.0	1244.0	1428.0	1667.0	1933.0	2232.0	2698.5	3332.5	4144.0	5415.0	7448.0	10869.5	16582.0	25508.0	39167.0	60346.5	90753.0	131424.0	185220.0	254752.0	339369.0	439802.5	558238.5	692019.0	840477.0	1001577.5	1176684.0	1368109.0	1575653.0	1790648.5	2013231.5	2241758.5	2475858.0	2717573.5	2947218.0	3156383.0	3348343.5	3524893.5	3665463.5	3755041.0	3793694.0	3778652.0	3739850.5	3697441.5	3654591.5	3616885.0	3584620.5	3557538.0	3526340.5	3499076.5	3495028.0	3505431.0	3517261.0	3548294.0	3597438.0	3637733.0	3637944.5	3584528.0	3486800.5	3370041.0	3231847.0	3074540.0	2921830.5	2794846.0	2637008.0	2416228.5	2206952.0	2011906.5	1845831.0	1688827.0	1577432.0	1489027.5	1419813.5	1376051.0	1276498.0	1167515.0	1064510.0	897629.5	723629.5	603049.0	478104.0	362280.0	267811.5	195714.5	141743.5	100074.5	70070.5	52319.5	42909.5	39134.0	38756.5	39330.5	47066.5	75861.0	165603.5	493207.5
SRR11392157_1	46.0	61.0	106.0	159.0	231.5	314.0	415.5	614.5	1006.5	1840.0	3290.0	5533.0	8237.0	10929.0	13297.0	15484.0	18243.0	22551.5	29822.0	41576.0	60008.0	86982.0	124159.0	173590.5	238078.5	319723.0	416851.5	530203.0	661500.5	809969.0	971516.0	1147663.5	1341522.5	1552853.0	1773844.5	1997242.5	2226447.5	2462077.5	2698299.0	2920352.5	3116775.5	3291722.0	3444771.0	3560615.5	3622566.0	3621588.5	3567698.0	3487072.0	3402215.0	3314496.0	3229150.5	3156791.5	3087420.0	3023693.5	2972157.5	2932444.5	2906236.5	2885113.0	2882169.5	2894015.5	2895644.5	2870926.5	2810305.0	2725425.0	2636313.0	2551472.5	2402460.0	2203872.0	2037153.5	1878880.5	1702352.0	1526267.5	1355022.0	1201529.5	1066688.0	955372.0	853053.0	758269.5	681227.5	590850.0	509832.0	440079.5	357665.5	282057.0	223859.5	169921.5	124340.5	87142.0	59635.0	40081.0	25354.0	15059.5	8740.0	5222.0	3253.0	2034.0	1253.5	790.0	480.5	215.5	62.0
SRR11392157_2	373.0	313.0	312.0	429.0	576.5	719.5	854.0	1040.5	1245.0	1537.0	1902.0	2320.0	2944.0	3839.0	5164.5	7327.5	11045.0	17352.0	27540.5	43417.0	66920.0	100304.5	147047.0	207627.0	282977.0	376063.5	486322.5	613288.5	755069.0	909775.5	1074983.0	1251105.5	1442311.0	1645939.5	1851369.5	2059822.0	2272076.5	2484884.0	2695574.0	2893152.0	3069540.0	3225722.5	3364347.0	3469022.0	3524701.0	3525409.0	3476759.0	3401860.0	3325729.0	3249779.0	3172860.5	3102329.0	3033872.5	2969342.5	2919365.0	2884203.5	2857765.0	2836943.0	2835188.0	2845229.0	2845782.0	2826292.5	2769725.5	2678823.0	2567727.0	2435117.0	2289967.0	2148294.5	2013886.5	1873086.0	1704757.5	1531738.5	1366005.5	1217239.5	1083195.0	970187.0	867811.5	777029.0	701072.5	611289.5	530394.0	461025.0	381064.5	306803.5	249797.0	195838.5	147897.5	108640.5	79597.5	58382.5	42276.0	30864.5	23511.0	19356.0	17453.5	16421.5	16278.0	18630.5	27246.0	52231.0	140760.5
SRR11392158_1	42.0	58.5	95.0	153.0	205.0	278.5	388.0	588.5	1177.5	2481.5	5059.5	8978.0	13673.0	18029.0	21249.0	23686.0	25615.0	28369.5	33468.0	42567.5	57403.5	79547.0	110877.5	152748.5	207525.0	275673.5	358370.5	457797.5	571030.5	698300.5	836951.0	986669.5	1149649.5	1329081.5	1517843.0	1707926.0	1903526.0	2104262.0	2301129.5	2487032.0	2654770.0	2801273.5	2926969.5	3019136.0	3069068.5	3069423.5	3023954.0	2955870.0	2884431.0	2809528.0	2738129.0	2675579.5	2616148.5	2562748.0	2518956.0	2487992.0	2466341.0	2449292.5	2449212.0	2461924.5	2464879.0	2447373.5	2398942.5	2325217.0	2250887.0	2330467.0	2221343.5	1913879.0	1779606.0	1655695.0	1502726.5	1357044.0	1218445.0	1092909.5	976326.0	882021.0	795446.0	715181.0	648439.5	566345.0	490843.5	421751.5	341496.0	271624.0	220403.0	168173.0	122921.0	86515.0	59332.5	39488.5	24592.0	14486.5	8376.0	5014.5	3197.0	2064.5	1311.5	769.5	434.0	217.5	68.0
SRR11392158_2	318.0	320.0	380.5	474.5	591.5	734.5	898.5	1073.0	1252.5	1455.5	1699.0	2039.5	2553.5	3274.5	4238.0	5936.0	8830.0	13659.5	21633.5	34544.5	54030.5	81592.0	119668.5	169124.0	233249.0	312098.0	404347.5	511045.5	631507.0	763469.0	904045.0	1054972.0	1215376.5	1388984.5	1566629.5	1743219.0	1925018.5	2108001.5	2287449.0	2456620.0	2609302.5	2738789.0	2851515.0	2940175.5	2986935.5	2986991.5	2946154.5	2884002.0	2819563.0	2753178.5	2685631.5	2627686.0	2572395.0	2519741.5	2476670.0	2448605.5	2426761.5	2410159.5	2411401.5	2424930.0	2432699.0	2418727.5	2374645.5	2302853.0	2214776.5	2112096.5	2000302.0	1888917.5	1784433.5	1668711.0	1528580.0	1387165.5	1245835.0	1117524.5	1003331.0	910293.0	823426.5	745257.5	679577.5	598194.5	523310.0	455300.5	376099.0	306081.0	254632.0	199059.5	149661.5	110523.5	80112.0	57907.0	41293.0	29918.0	23086.0	19500.0	18471.5	18428.5	18654.5	22088.0	34783.0	73292.0	215656.0
SRR11392159_1	69.0	95.0	137.5	190.5	256.5	345.5	481.5	841.0	1915.5	4480.0	9389.5	16561.5	25265.5	33664.0	39904.5	43548.0	45963.0	49453.0	55621.0	66020.5	82573.0	107353.0	141516.5	186147.5	244037.5	316749.0	403213.5	504543.5	620088.0	750028.0	891946.5	1043963.5	1211436.5	1395923.0	1589342.0	1786692.0	1988360.5	2197797.0	2404317.0	2594968.5	2770604.5	2931976.5	3072142.0	3181837.0	3251583.0	3269121.0	3244791.5	3198966.0	3149448.0	3102344.0	3059348.5	3023114.0	2987842.0	2958956.5	2940527.0	2933704.0	2936377.0	2942897.0	2969111.5	3010013.5	3036022.5	3028742.5	2989212.5	2963882.0	3335362.0	3218672.5	2594319.5	2386659.0	2252084.5	2099823.5	1912393.5	1725768.0	1544129.5	1380447.5	1226729.5	1106390.0	1000029.0	903621.0	829204.5	731298.5	631620.5	541579.0	437143.0	341735.5	273105.0	202512.0	145105.0	102157.5	69989.0	47615.0	30582.0	18002.0	10471.0	6290.5	3929.5	2577.0	1694.0	998.5	542.0	231.5	73.0
SRR11392159_2	469.0	494.0	630.5	802.0	972.5	1201.5	1451.0	1679.0	1973.0	2308.0	2725.0	3408.0	4257.0	5437.5	7275.0	10324.5	15081.5	22383.5	33830.5	50803.0	75216.0	109500.0	154323.0	209956.0	279821.0	365121.0	463909.5	577107.5	701841.0	837266.5	981435.5	1135869.5	1300741.5	1477920.5	1662698.0	1846481.0	2032162.0	2219550.0	2398641.0	2571951.5	2736652.0	2883088.0	3008991.5	3105141.5	3168682.0	3188209.5	3168796.0	3130766.0	3085516.5	3038995.0	2996191.5	2960048.0	2927877.0	2900378.5	2879650.0	2874921.0	2882189.0	2891096.0	2917082.0	2956221.0	2982036.5	2979589.5	2942132.5	2869583.0	2769338.5	2651185.0	2514351.5	2375464.5	2253597.5	2108612.0	1924974.0	1746501.0	1571415.0	1403708.5	1252500.0	1136237.0	1029269.5	933633.0	859602.0	763000.0	665102.5	576518.0	473637.0	381676.5	312917.0	240906.0	179472.5	132172.0	97743.5	73177.0	54616.0	41230.0	33282.5	30001.0	30604.0	33032.0	35970.0	46030.0	78033.5	172690.5	509874.0
SRR11392160_1	52.0	69.5	106.5	157.0	226.5	345.0	511.0	949.0	2297.5	5552.0	11777.5	21542.0	33081.5	43422.5	51006.0	55263.0	57113.0	58700.5	62359.0	69925.0	83560.5	105066.5	135274.5	176213.0	231222.5	300564.0	386152.5	489811.5	609131.5	746994.0	900683.0	1070566.0	1264227.0	1481174.5	1711074.5	1949943.5	2198256.5	2458930.5	2721937.0	2971511.5	3204400.5	3417875.5	3606202.5	3756849.0	3856898.5	3884949.5	3850506.0	3782958.0	3706096.5	3635766.0	3569763.0	3514438.5	3464108.5	3421914.5	3395861.0	3381282.5	3375992.5	3380158.0	3413789.0	3468130.5	3508029.5	3508468.0	3466129.5	3429575.0	3901075.0	3760755.0	2987372.0	2751888.0	2603684.0	2433250.5	2210049.0	1989392.0	1782623.5	1599925.5	1425672.5	1296135.5	1178744.5	1072824.0	997104.5	887549.5	781771.0	676434.0	540864.0	416714.5	328024.0	242404.0	171900.0	118171.5	80373.5	53989.0	34594.5	20705.0	11883.0	7041.0	4483.5	2880.5	1795.0	1103.5	643.0	304.0	94.0
SRR11392160_2	480.0	520.0	676.5	827.5	982.5	1237.0	1487.0	1712.5	1976.0	2275.0	2590.0	3048.0	3782.5	4843.0	6393.0	8917.0	13041.5	19748.0	29999.0	45339.0	67544.5	99536.5	142580.0	195995.5	265562.5	351514.5	452567.0	570369.5	703412.5	851982.0	1012911.0	1187038.0	1375429.5	1583925.0	1804428.0	2024831.5	2252484.0	2487054.0	2720255.5	2944939.5	3153567.5	3346382.0	3516412.0	3652904.5	3747527.0	3776424.5	3742722.5	3690187.5	3627683.0	3558281.0	3500733.0	3454211.0	3409634.0	3370844.5	3347605.0	3333208.5	3329516.0	3337111.5	3372887.0	3424540.5	3458609.5	3463430.0	3423752.5	3338413.5	3217706.0	3069379.5	2905177.0	2746608.0	2607296.5	2440955.5	2224081.5	2015164.0	1810564.0	1623188.5	1453719.0	1325785.5	1210324.5	1103234.0	1026342.5	920457.0	813249.5	711928.5	582170.5	460421.0	373009.5	286078.5	211147.5	152659.5	111203.0	82338.5	60344.5	45092.5	36279.0	32780.5	33391.5	36165.0	39505.0	50971.5	88931.5	205126.5	627117.5
SRR11392161_1	36.0	58.5	106.5	155.5	193.5	268.0	395.5	609.0	1186.5	2507.5	4940.0	8589.5	12986.5	17343.0	20928.0	23546.5	25902.0	29782.5	36910.5	48819.0	68318.0	98897.0	142875.0	203089.5	283487.5	385724.0	511227.5	662072.0	837589.5	1033711.0	1249952.5	1485350.0	1742309.0	2024438.5	2317916.5	2620681.0	2932233.5	3248892.5	3560789.5	3851457.5	4115109.0	4354226.5	4556633.0	4701463.0	4782675.0	4786997.5	4723618.0	4618444.5	4501574.0	4392859.5	4284486.0	4180771.5	4091860.5	4011834.5	3943623.0	3894002.0	3855972.0	3822617.5	3811210.5	3823598.5	3820693.5	3782688.0	3699251.0	3576662.0	3430950.0	3279923.5	3326948.0	3156773.5	2737631.5	2494167.5	2261284.0	2031419.0	1807534.5	1603319.0	1420119.0	1269724.0	1131256.0	1001668.5	891775.5	772183.5	663010.0	562094.5	454069.0	362325.0	292195.5	222474.5	161978.0	114852.5	79983.0	53605.0	34125.5	20559.5	11831.0	7025.0	4271.0	2748.0	1785.5	1090.0	585.5	261.0	84.5
SRR11392161_2	464.0	412.5	435.0	575.5	729.5	903.5	1083.0	1292.0	1521.0	1825.0	2148.5	2563.0	3228.0	4092.0	5369.5	7383.0	10878.5	16847.0	26654.5	42508.5	67232.5	104966.0	158298.0	229737.0	324221.0	441555.5	582975.0	748931.5	936503.5	1145848.5	1370223.5	1607248.5	1865251.5	2140754.0	2421092.0	2707917.0	2996807.0	3284433.0	3570769.5	3837890.5	4074651.5	4284501.0	4465888.0	4603389.5	4677602.0	4675452.5	4607617.5	4510037.5	4402297.5	4296161.0	4195001.0	4098343.5	4015464.0	3936730.5	3866760.0	3818282.5	3781156.0	3748179.0	3739542.0	3752375.5	3752817.0	3722339.0	3646212.0	3527338.0	3383765.0	3217317.5	3034882.5	2854759.0	2683256.5	2493482.0	2272591.5	2051256.5	1833198.0	1631614.5	1451208.5	1302290.0	1167863.5	1041699.5	931370.0	811316.0	700402.0	600629.5	495272.0	403958.0	331466.0	260084.5	198608.5	148775.0	110439.0	81396.0	59939.5	44927.5	34943.0	29451.5	27262.5	26957.5	27483.0	32023.0	48888.0	99697.0	284887.5
SRR11392162_1	54.0	61.0	98.0	145.5	186.5	252.0	349.0	521.0	917.0	1818.0	3364.5	5809.0	8737.0	11522.5	13828.0	15698.5	17916.5	21368.0	27296.5	37522.0	54321.0	80697.0	119305.0	172657.0	244298.0	336643.5	450903.5	588369.5	747620.5	928829.0	1128640.5	1346377.0	1584431.5	1842700.0	2113854.0	2391331.0	2674292.5	2960156.0	3245955.5	3513985.5	3754259.5	3970376.0	4154871.0	4293002.0	4374942.0	4381801.0	4317165.0	4225095.0	4127184.5	4025022.5	3926258.0	3837216.5	3756597.0	3679879.5	3614625.0	3571331.0	3535588.5	3501504.5	3496244.5	3508297.0	3502114.0	3457499.0	3372524.0	3257839.0	3114569.5	2959516.0	2919613.0	2754210.0	2464148.0	2267182.0	2047451.5	1841675.5	1639877.5	1457464.0	1290955.0	1167232.0	1058229.5	959305.0	889105.0	793498.5	693377.5	589799.0	469366.0	366553.0	293384.0	217222.5	152941.5	103762.0	68004.5	44470.5	27542.5	16017.0	9438.5	5746.5	3774.5	2521.5	1628.5	975.5	559.5	271.5	87.5
SRR11392162_2	430.0	365.0	334.5	425.5	566.0	728.0	832.5	974.5	1210.0	1424.5	1713.5	2123.0	2622.5	3356.5	4519.0	6227.5	9045.0	13988.0	21996.5	34951.0	55474.5	86748.0	132081.5	194353.5	277079.0	381510.0	508711.0	658534.5	828521.0	1019700.0	1226616.0	1446806.0	1685509.0	1940695.5	2202090.0	2466588.0	2730073.0	2996403.0	3261456.0	3504965.0	3721453.0	3916306.0	4086726.5	4215955.0	4289017.5	4290696.0	4231979.5	4146736.5	4051273.5	3953250.5	3859252.5	3772546.5	3693267.5	3620223.0	3559269.5	3511595.5	3475129.5	3445559.5	3435087.5	3445495.5	3441418.5	3401499.0	3322391.5	3209170.5	3071606.0	2911397.0	2740740.5	2576326.5	2431400.5	2263033.5	2052437.5	1853322.5	1656581.0	1473666.5	1309998.0	1187688.0	1080444.0	985340.0	914497.5	819735.5	722610.5	623086.5	504692.5	402810.5	328809.0	251612.5	185471.5	133786.0	94602.5	67676.5	48956.0	35860.0	27906.0	23403.0	21129.0	20031.5	19872.5	22488.0	32231.0	59876.5	151851.0
SRR11392163_1	59.0	69.0	94.5	146.5	210.0	283.0	380.0	570.0	978.0	1819.0	3322.0	5566.5	8228.5	10889.0	13163.0	15418.0	18289.5	22346.5	29564.0	42041.0	61760.5	91814.0	134829.0	193841.5	273053.0	372640.5	493477.5	637566.0	803535.5	989211.5	1193023.5	1412397.5	1650442.5	1911469.5	2182901.0	2458253.5	2735966.5	3016494.0	3296042.5	3557472.5	3789217.5	3991682.0	4166880.0	4302263.0	4372638.0	4369446.0	4306552.5	4211077.0	4111564.0	4013355.5	3916486.5	3827089.0	3748121.5	3676873.0	3616833.0	3571903.0	3538569.0	3510266.5	3502219.5	3512600.0	3512574.0	3480365.0	3401898.0	3290797.5	3168133.0	3130031.5	2956744.5	2658476.5	2478637.0	2292581.5	2074184.5	1866482.5	1660589.0	1472513.5	1303833.0	1170996.5	1053246.5	941528.0	848555.0	739732.0	636787.5	539445.5	431645.0	339000.5	269741.5	199680.0	142122.5	98668.5	66688.5	43546.0	27065.0	15935.5	9198.5	5528.5	3513.0	2302.5	1554.0	942.5	515.0	236.5	70.5
SRR11392163_2	436.0	369.5	356.0	466.0	621.0	776.0	910.0	1100.5	1306.5	1508.5	1791.5	2231.0	2829.5	3650.0	4841.0	6854.5	10266.0	15796.5	25217.5	40853.5	65313.0	102193.5	153624.5	222088.0	311755.0	424980.0	561364.5	718868.0	897906.0	1095376.5	1305282.0	1528432.0	1768077.0	2022031.0	2279415.0	2536735.5	2793441.0	3050398.0	3303388.0	3539484.0	3745287.5	3926692.5	4087747.0	4207162.0	4269817.5	4264546.5	4202937.0	4117049.5	4023695.5	3926329.0	3834173.5	3751432.5	3673154.0	3603109.5	3546455.5	3501756.5	3466361.5	3438715.0	3433660.5	3447521.0	3446722.5	3414968.5	3347073.5	3242026.5	3110253.5	2954881.0	2783930.5	2618627.0	2467918.5	2295680.5	2088232.0	1886846.0	1684817.5	1496192.5	1331200.0	1199420.5	1079891.0	972945.5	882957.0	775452.5	672365.0	575513.5	470381.0	377576.5	305760.0	234408.5	174282.5	127664.5	92589.0	67092.0	48476.0	35458.5	27352.0	22750.0	20525.0	19365.0	18745.0	20449.0	28443.0	54741.0	162540.5
SRR11392164_1	94.0	113.5	157.5	223.0	311.5	396.0	538.5	949.0	2143.0	5061.5	10897.0	19739.0	30161.5	39883.0	47108.0	51166.5	53362.0	55642.5	59397.0	67045.5	80855.0	101781.5	129925.5	167528.5	217795.0	280751.5	356031.5	447287.0	553360.0	672447.5	804519.5	950057.0	1113722.0	1296212.0	1486199.5	1684947.0	1894345.0	2110463.5	2331140.5	2544440.0	2743044.0	2924869.0	3088400.5	3225768.5	3324781.5	3366857.5	3358462.5	3327166.5	3291860.0	3259759.0	3229859.0	3204752.0	3187207.5	3177914.5	3176428.0	3185459.0	3209780.5	3245640.5	3296338.5	3362062.0	3415727.5	3434935.0	3422556.0	3448114.0	3710395.0	3550109.0	3004866.5	2746601.5	2571350.0	2388982.0	2168641.0	1956798.0	1745887.5	1551551.0	1378647.5	1236253.5	1109020.5	990950.5	891310.5	776217.5	676240.0	587791.0	479919.5	378464.5	299897.5	224892.0	162410.0	113709.5	78627.0	52243.0	32831.5	19689.0	11351.0	6854.5	4402.5	2826.5	1817.0	1141.5	668.5	303.5	84.0
